task_id,user_id,scholarship_id,scholarship_name,text,status,file_given_name,file,created_at,updated_at
1,1,7,Ron Brown,Sign up for SAT or ACT,in_progress,thisisafile,thisisafile,,
2,1,7,Ron Brown,Ask for 2 rec letters,in_progress,thisisafile,thisisafile,,
3,1,7,Ron Brown,Fill out personal data,in_progress,thisisafile,thisisafile,,
4,1,7,Ron Brown,Request Transcript,in_progress,thisisafile,thisisafile,,
5,1,7,Ron Brown,Ask for guidance counselor to fill out their part of form,in_progress,thisisafile,thisisafile,,
6,1,7,Ron Brown,List activities,in_progress,thisisafile,thisisafile,,
7,1,7,Ron Brown,List significant awards or honors,in_progress,thisisafile,thisisafile,,
8,1,7,Ron Brown,Write Essay A (500 words),in_progress,thisisafile,thisisafile,,
9,1,7,Ron Brown,Write Essay B (500 words),in_progress,thisisafile,thisisafile,,
10,1,7,Ron Brown,Ask parent/guardian to fill out their part,in_progress,thisisafile,thisisafile,,
11,1,7,Ron Brown,Record SAT and ACT scores,in_progress,thisisafile,thisisafile,,
12,1,7,Ron Brown,Compile application packet,in_progress,thisisafile,thisisafile,,
13,1,8,Coca-Cola,Request transcript from high school ,in_progress,thisisafile,thisisafile,,
14,1,8,Coca-Cola,Complete Part 1 of application,in_progress,thisisafile,thisisafile,,
15,1,8,Coca-Cola,Complete Part 2 ,in_progress,thisisafile,thisisafile,,
16,1,8,Coca-Cola,Complete Part 3,in_progress,thisisafile,thisisafile,,
17,1,8,Coca-Cola,Complete Part 4,in_progress,thisisafile,thisisafile,,
18,1,8,Coca-Cola,Complete Part 5,in_progress,thisisafile,thisisafile,,
19,1,9,Jack Kent Cooke,Sign up to take SAT or ACT,in_progress,thisisafile,thisisafile,,
20,1,9,Jack Kent Cooke,Create Common account,in_progress,thisisafile,thisisafile,,
21,1,9,Jack Kent Cooke,Ask for 2 letters of rec,in_progress,thisisafile,thisisafile,,
22,1,9,Jack Kent Cooke,Fill out FERPA,in_progress,thisisafile,thisisafile,,
23,1,9,Jack Kent Cooke,Additional Application Support,in_progress,thisisafile,thisisafile,,
24,1,9,Jack Kent Cooke,Request Transcript,in_progress,thisisafile,thisisafile,,
25,1,9,Jack Kent Cooke,Finances,in_progress,thisisafile,thisisafile,,
26,1,9,Jack Kent Cooke,Write Short Answer 1,in_progress,thisisafile,thisisafile,,
27,1,9,Jack Kent Cooke,General,in_progress,thisisafile,thisisafile,,
28,1,9,Jack Kent Cooke,Eligibility,in_progress,thisisafile,thisisafile,,
29,1,9,Jack Kent Cooke,Write Short Answer 2,in_progress,thisisafile,thisisafile,,
30,1,9,Jack Kent Cooke,Recommendations,in_progress,thisisafile,thisisafile,,
31,1,9,Jack Kent Cooke,Testing,in_progress,thisisafile,thisisafile,,
32,1,9,Jack Kent Cooke,Contacts,in_progress,thisisafile,thisisafile,,
33,1,9,Jack Kent Cooke,Family,in_progress,thisisafile,thisisafile,,
34,1,9,Jack Kent Cooke,Write Short Answer 3,in_progress,thisisafile,thisisafile,,
35,1,9,Jack Kent Cooke,Activities and Honors,in_progress,thisisafile,thisisafile,,
36,1,9,Jack Kent Cooke,College Plans,in_progress,thisisafile,thisisafile,,
37,1,9,Jack Kent Cooke,Waivers and Conditions,in_progress,thisisafile,thisisafile,,
