program_name,image_url,metric_box1,metric_box2,metric_box3,program_url,description_short,description_long,app_count,essay_count,transcript_count,resume_count,time_estimate,created_at,updated_at,location,diversity,low_income,STEM,DACA,freshman,sophomore,junior,senior
Ron Brown Scholarship,url,12,"$40,000 ",1/9/2019,https://www.ronbrown.org/section/apply/program-description,"In memory of the great Ronald H. Brown, first African American Secretary of Commerce, this scholarship empowers ethnic African Americans by awarding $40,000 dollars paid over four years at the university of a student's choice. Exceptional grades and leadership potential are required. Deadline: January 9 is the final deadline for application. Applications open as early as September.","In memory of the great Ronald H. Brown, first African American Secretary of Commerce, this scholarship empowers ethnic African Americans by awarding $40,000 dollars paid over four years at the university of a student's choice. Exceptional grades and leadership potential are required. Deadline: January 9 is the final deadline for application. Applications open as early as September.Semifinalists will be contacted by early March. Finalists will be notified in mid-March and invited to Washington, DC, we pay expenses) to be interviewed by the National Selection Committee. Because of the large number of applicants, we are not able to notify those who have not reached the semifinalist or finalist stage. We will post the names of he scholarship winners on our website in early May. A self-addressed stamped envelope may be included with your submitted application in order for the Program to acknowledge receipt of your application.",1,2,1,0,15,,,US,1,1,0,0,0,0,0,1
Coca-Cola Scholars,url,12,"$20,000 ",10/31/2019,https://www.coca-colascholarsfoundation.org/apply/,"The Coca-Cola Scholars Foundation supports more than 1,400 exceptional college students each year, with annual scholarships of $3.45 million awarded through 3 nationally recognized programs. The Coca-Cola Scholars Program scholarship is an achievement-based scholarship awarded to graduating high school seniors. Students are recognized for their capacity to lead and serve, as well as their commitment to making a significant impact on their schools and communities. With the 30th class in 2018, the Foundation has provided over 6,000 Coca-Cola Scholars with more than $66 million in educational support. 150 Coca-Cola Scholars are selected each year to receive this $20,000 scholarship. Winners travel on an all expenses paid trip to Atlanta, GA for Scholars Weekend, and receive access to an exceptional network and family of dedicated current and former Coca-Cola Scholars. Recipients have up to 10 years to use their scholarship funds, and may use these funds for tuition, laptop costs, study abroad expenses, graduate school, and more. The deadline is in late November, and the application opens on August 1st.","The Coca-Cola Scholars Program scholarship is an achievement-based scholarship awarded to graduating high school seniors. Students are recognized for their capacity to lead and serve, as well as their commitment to making a significant impact on their schools and communities. With the 30th class in 2018, the Foundation has provided over 6,000 Coca-Cola Scholars with more than $66 million in educational support. 150 Coca-Cola Scholars are selected each year to receive this $20,000 scholarship. Winners travel on an all expenses paid trip to Atlanta, GA for Scholars Weekend, and receive access to an exceptional network and family of dedicated current and former Coca-Cola Scholars. Recipients have up to 10 years to use their scholarship funds, and may use these funds for tuition, laptop costs, study abroad expenses, graduate school, and more. The deadline is in late November, and the application opens on August 1st. 
 Eligibility Requirements
 Applicants must be:
 
 Current high school (or home-schooled) student attending a school in the U.S. (or select DoD schools) who will graduate during the 2018-2019 academic school year
 U.S. Citizens, U.S. Nationals, U.S. Permanent Residents, Refugees, Asylees, Cuban-Haitian Entrants, or Humanitarian Parolees - based on the guidelines utilized by U.S. Department of Education for Federal Financial Aid eligibility
 Will receive high school diploma during current academic year
 Planning to pursue a degree at an accredited U.S. post-secondary institution
 Applicants may not be:
 
 Children or grandchildren of employees, officers, or owners of Coca-Cola bottling companies, The Coca-Cola Company, Company divisions or subsidiaries.
 International students (with the exception of students at DoD schools)
 High school graduates
 Temporary residents",1,0,1,0,4,,,US,0,0,0,0,0,0,0,1
Jack Kent Cooke Foundation College Scholarship Program,url,12,"$40,000 ",11/20/2019,https://www.jkcf.org/our-scholarships/college-scholarship-program/,"The Jack Kent Cooke Foundation College Scholarship Program is an undergraduate scholarship program available to high-achieving high school seniors with financial need who seek to attend the nation's best four-year colleges and universities. College Scholars receive up to $40,000 per year, college planning support, and the opportunity to network with the larger JKCF Scholar community. Up to 40 College Scholars are selected for this program each year. A rigorous application review includes analysis of grades, standardized test scores, participation in available advanced courses, student essays, letters of recommendation, and family finances. DACA students are eligible to apply for this scholarship.","The Jack Kent Cooke Foundation College Scholarship Program is an undergraduate scholarship program available to high-achieving high school seniors with financial need who seek to attend the nation's best four-year colleges and universities. College Scholars receive up to $40,000 per year, college planning support, and the opportunity to network with the larger JKCF Scholar community. Up to 40 College Scholars are selected for this program each year. A rigorous application review includes analysis of grades, standardized test scores, participation in available advanced courses, student essays, letters of recommendation, and family finances. DACA students are eligible to apply for this scholarship. A minimum GPA of 3.5 is required for eligibility. You must take the test and receive the following minimum scores to be eligible to apply:
 
 SAT combined critical reading and math score of 1200 or above
 OR
 ACT composite score of 26 or above.",1,3,1,0,15,,,US,0,1,0,1,0,0,0,1
