id,user_id,given_name,attachment,created_at,updated_at
1,1,Resume,User1Resume,12/6/2018 9:00,12/7/2018 9:00
2,1,2017 Transcript,User1Transcript,12/5/2018 9:35,12/6/2018 9:35
3,1,Leadership Essay,User1SportsEssay,12/1/2018 2:48,12/2/2018 2:48
4,1,ACT score,User1ACT,12/3/2018 16:25,12/4/2018 16:25
5,2,SAT score,User2SAT,11/25/2018 11:35,11/26/2018 11:35
6,2,Service Essay,User2ServiceEssay,11/8/2018 9:35,11/9/2018 9:35
7,2,Rec Letter 1,User2Rec1,12/2/2018 9:35,12/3/2018 9:35
8,2,Rec Letter 2,User2Rec2,12/1/2018 14:35,12/2/2018 14:35
9,3,AP scores,User3AP,11/15/2018 9:35,11/16/2018 9:35
10,3,2018 Resume,User3Resume,11/28/2018 15:30,11/29/2018 15:30
11,3,Sports essay,User3Essay,12/4/2018 9:35,12/5/2018 9:35
12,3,Activities List,User3Activities,11/14/2018 9:35,11/15/2018 9:35
